precio,denominacion,propiedad,metros_total,metros_construido,tiempo_de_publicacion,tipo,estacionamientos,recamaras,banos,medio_banos,seguridad_privada,ubicacion,url,descripcion
487000,MXN,"Depto. en Col. La Aurora, Puerto Vallarta, Jalisco. **Remate Bancario**.",0,65,28-abr-23,Departamento,0,3,1,0,No,"La Aurora, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-b4120c43ef3e-edec-11b84618-a8d0-333f,"Excelente oportunidad de inversión. Adquiera esta propiedad a un precio muy por debajo de su valor comercial. Trámites seguros, inversión garantizada por escrito. *NO SE ACEPTAN CRÉDITOS, SÓLO RECURSOS PROPIOS*. Inicie el proceso de adquisición con un pago de $280,000 a la firma del Contrato, liquide al obtener la Cesión de Derechos que le otorga el banco frente a Notario. La entrega física del inmueble se realiza en un período de 6 a 14 meses máximo. Le invito a concertar una cita en las oficinas de nuestro Corporativo en la CDMX o por videollamada para brindarle información detallada acerca del proceso de compra. Manejamos propiedades en todo el país, encontraremos la mejor opción para usted. Informes y citas al teléfono Ver teléfono Whatsapp."
7017544,MXN,183 Aguacate 201 Casa del Arbol,96,96,17-abr-24,Casa,0,1,1,0,No,"Emiliano Zapata, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-58d2ad70756f-9ba1-9a7a04bd-bd47-3e30,"Si lo que estás buscando es una vida contemporánea, ¡aquí la tienes! Este atractivo condominio de un dormitorio es su propio refugio urbano. El diseño moderno contrasta con la exuberante vegetación del balcón delantero y la terraza trasera. Su oasis privado junto al dormitorio principal es perfecto para tomar un café por la mañana o meditar. Los techos altos y los acabados elegantes harán que desees recibir invitados. Esta es una ubicación deseada en una calle tranquila, pero a solo minutos de la Isla Cuale o del mercado de Lázaro Cárdenas. Con una sala de estar en la azotea y una piscina infinita, Casa del Árbol es perfecta para una persona soltera sofisticada o una pareja cosmopolita. Ven y velo por ti mismo. EasyBroker ID: EB-PZ6856"
1600000,MXN,710 Gardenia T 4 D 4 Flores del Villar T4 D4,78,66,17-abr-24,Casa,0,2,1,0,No,"Bosque del Progreso, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-a809892eb1bd-d416-87dfd615-afaf-3c8c,"Pequeño departamento en segundo piso, ideal para soltero o pareja joven que planean realizar su primera inversión. Cuenta con dos recamaras con closet considerablemente grande que te ayudara a almacenar lo que gustes. Tiene un solo baño bastante bien acabado con su cancel de vidrio y su barra de granito y mueble de baño. La cocineta integral con sus anaqueles, cuenta con una barra de granito, parrilla de 4 quemadores y horno. En cada recamara hay un AA y el área de sala comedor también tiene uno. Además, tiene su patio de servicio con calentador, lavadero y celosía de ladrillo permite la ventilación y seguridad. La unidad cuenta ya con sus protecciones en ventanas y puertas. Como amenidades podrás disfrutar de una terraza y de una alberca que sin lugar a dudas disfrutaras en el verano. EasyBroker ID: EB-PZ6949"
7456140,MXN,807 Lirios B04 Las Cumbres,103,103,19-feb-24,Casa,0,1,1,0,No,"5 de Diciembre, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-d36cf696447e-e516-bc315a7b-b866-3142,"¡Viva el lujo en Lirios! Los cerros 5 de Diciembre son ahora uno de los lugares más buscados de Vallarta. Este espacioso condominio ofrece impresionantes vistas de la bahía. El dormitorio principal tiene un amplio vestidor y un amplio baño. La sala de estar está llena de luz natural y el gran balcón ofrece espectaculares vistas del atardecer con vista a la piscina de 88 grados. Si busca más espacio, el condominio contiguo también está disponible, lo que le permite combinarlos en una lujosa casa de varios dormitorios. El complejo también cuenta con una suite para invitados, que brinda a sus invitados un espacio cómodo y privado para quedarse. Encontrará acabados de alta gama y detalles de calidad en todo el condominio, lo que lo convierte en la casa de sus sueños perfecta que siempre ha deseado. EasyBroker ID: EB-PN4759"
7894737,MXN,807 Lirios B05 Las Cumbres,109,109,20-feb-24,Casa,0,1,1,0,No,"5 de Diciembre, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-8d495b53a8c9-9b14-93084027-9548-3d2a,"¡Viva el lujo en Lirios! Los cerros 5 de Diciembre son ahora uno de los lugares más buscados de Vallarta. Este espacioso condominio ofrece impresionantes vistas de la bahía. El dormitorio principal cuenta con una cómoda sala de estar junto con hermosos armarios ventilados de madera de parota tropical. La sala de estar está llena de luz natural y el gran balcón ofrece espectaculares vistas del atardecer con vista a la piscina de 88 grados. Si busca más espacio, el condominio contiguo también está disponible, lo que le permite combinarlos en una lujosa casa de varios dormitorios. El complejo también cuenta con una suite para invitados, que brinda a sus invitados un espacio cómodo y privado para quedarse. Encontrará acabados de alta gama y detalles de calidad en todo el condominio, lo que lo convierte en la casa de sus sueños perfecta que siempre ha deseado. EasyBroker ID: EB-PN5234"
16666667,MXN,582 Aguacate Villa Lucero,476,476,28-nov-23,Casa,0,5,1,0,No,"Amapas, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-aad5e6404a69-c5a6-5f24445-bf38-3d94,"Esta impresionante casa está ubicada a solo unos pasos de la Zona Romántica. Ofrece vistas al mar y a la ciudad, una piscina privada, 5 dormitorios y mucho potencial de alquiler, aunque actualmente no se alquila. Esta es una oportunidad única de ser propietario de la propiedad perfecta para albergar un bed & breakfast, un retiro de yoga o simplemente albergar a una familia numerosa. La propiedad tiene acceso por dos lados a través de las puertas del garaje y una entrada de servicio por un lado, o la puerta de entrada por el otro lado de la propiedad. Esta es una propiedad de visita obligada cuando se busca un hogar en Puerto Vallarta. EasyBroker ID: EB-OM6051"
6649123,MXN,591 Pino Suarez 1 Canada Romantica,120,120,28-nov-23,Casa,0,2,2,0,No,"Amapas, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-24c2b65809cf-3865-55056d68-b700-3311,"2 baños ubicado a poca distancia de las populares playas, restaurantes y toda la acción de la Zona Romántica. Disfrute de impresionantes vistas del exuberante jardín comunitario desde sus grandes ventanales y disfrute de un fácil acceso a una espectacular piscina comunitaria justo en su puerta.Este refugio amueblado con buen gusto ofrece amplias comodidades, una acogedora luz natural y la tranquilidad del paraíso tropical, todo a solo unos pasos de la vibrante Zona Romántica. Completo con un espacio de estacionamiento exclusivo, este condominio combina conveniencia y elegancia, lo que lo convierte en un retiro perfecto o una oportunidad de inversión: programe una visita hoy para hacer suyo este oasis. EasyBroker ID: EB-OU1410"
27200000,MXN,901 Bolivia La Jaula de los Pajaros,216,410,30-abr-24,Casa,0,6,6,0,No,"5 de Diciembre, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-bdffbd08e794-f249-18f2cbf-a7bd-7750,"Bienvenido a Casa ''La Jaula de los Pájaros'', una impresionante casa en el corazón de 5 de Diciembre. Desde el momento en que entras, te envuelve la elegancia y la impecable atención al detalle, mostrando un verdadero trabajo de amor en cada rincón. Perfectamente situado, ofrece una vista fabulosa de la bahía y es de fácil acceso y se encuentra a poca distancia de restaurantes populares y del Malecón. Con 5 amplios dormitorios, dos cocinas y múltiples salas de estar que se pueden separar fácilmente en dos apartamentos independientes, esta casa ofrece versatilidad y flexibilidad para acomodar varios arreglos de vivienda. Además, un apartamento independiente de 1 dormitorio ofrece un refugio perfecto para invitados o una oportunidad de alquiler. EasyBroker ID: EB-QC1860"
8075000,MXN,SN PASEO DE LA MARINA 4 MARINA GOLF,131,131,06-dic-23,Casa,0,2,2,0,No,"Marina Vallarta, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-36e5bb55813f-1851-7743be6b-b4a6-3c05,"EXCELENTE UBICACIÓN CON ACCESO POR EL MALECÓN DE LA MARINA Y POR LA CALLE, LOCALIZADO EN PLANTA BAJA, RECIÉN RE MODELADO COMO NUEVO Y COMPLETAMENTE AMUEBLADO CON UNA AGRADABLE TERRAZA Y JARDÍNPrivate Remarks:. EasyBroker ID: EB-OZ4363"
13157895,MXN,880 Guadalupe Sanchez Casa Geminis,168,521,28-nov-23,Casa,0,9,1,0,No,"Puerto Vallarta Centro, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-6063a03d5412-a707-e9095950-ab20-315d,"Oportunidad de Inversión en el Centro de Puerto Vallarta. Listo para ser desarrollado en condominios/apartamentos para vender o alquilar. Esta gran casa está situada justo entre el Malecón, 5 de Diciembre y la Zona Romántica Favorita de Vallarta. Se divide esencialmente en dos propiedades: la casa principal y la propiedad de alquiler . Imagine la renovación de su hogar para siempre y su propiedad de inversión todo en uno para hacer realidad sus sueños financieros y de jubilación. EasyBroker ID: EB-NG7538"
10508772,MXN,91 Calle Yugoslavia Casa Astra,330,330,21-feb-24,Casa,0,3,1,0,No,"Diaz Ordaz, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-45052764a371-a6f2-ce991863-8e8c-3841,"¡Bienvenido a esta encantadora casa de 2 niveles ubicada en el vecindario Díaz Ordaz de Puerto Vallarta! Con una fusión de confort moderno y encanto mexicano, esta residencia ofrece un ambiente acogedor. Entra en una amplia sala de estar que se convierte a la perfección en la cocina de un chef, adornada con elegantes electrodomésticos y un amplio espacio de almacenamiento.Con tres dormitorios, la tranquilidad y la privacidad están aseguradas. La suite principal atrae con su amplio diseño. Luminosa y espaciosa, el diseño de la casa garantiza que la luz natural adorne cada rincón.Más allá de los interiores, descubra el epítome de la vida al aire libre. El primer nivel presenta un encantador patio, ideal para cenar al aire libre o descansar junto a la espectacular piscina, un santuario perfecto para la relajación y el entretenimiento. El segundo nivel también cuenta con un área de entretenimiento al aire libre. EasyBroker ID: EB-PN9454"
1500000,MXN,26 PASEO DE LAS PALMAS CASA MATEOS,171,171,26-nov-23,Casa,0,2,1,0,No,"Lopez Mateos, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-597b07626f60-2b9c-57613f9f-8051-3359,"CASA CON 2 HABITACIONES, 1 BAÑO, 1 CUARTO DE LAVADO, LACENA, BALCON Y UN PEQUEÑO CUARTO TIPO BODEGA. PARA LLEGAR A LA CASA ES NECESARIO SUBIR 60 ESCALONES. EasyBroker ID: EB-NF6661"
5215000,MXN,VILLAS MARES DE VERANO A4,3600,239,06/20/2024,Casa en Condominio,0,3,1,0,No,"Lomas de Mismaloya, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-38ca2c9fcfd7-8a28-c10ee492-baa7-49f0,"Bienvenido a Villas Mares de Verano A4, una encantadora residencia de dos niveles diseñada para ofrecer comodidad y espacio durante tu estancia en Mismaloya. Permíteme describirte en detalle todas las comodidades que esta villa tiene para ofrecerte:Planta Baja:Al ingresar a la planta baja, te encontrarás con una espaciosa recámara con closet, ventilador de techo. Además, encontrarás una amplia cocina, sala y comedor amplísimos donde podrás relajarte y disfrutar de momentos de convivencia. Segundo Piso:Subiendo al segundo piso, encontrarás la amplísima recámara principal, que cuenta con un baño completo, area para closets muy amplios y ventiladores de techo. Desde el balcón de esta habitación, podrás disfrutar de vistas impresionantes a las montañas y al área de la alberca. Además, encontrarás una amplia tercera habitación con closet muy amplio, un baño completo y ventiladores de techo.Estacionamiento:La villa cuenta con estacionamiento para un automóvil.Con su amplio espacio, comodidades modernas y vistas espectaculares, Villas Mares de Verano A4 te ofrece todo lo que necesitas para disfrutar de una vida tranquila y a la vez emocionante en Mismaloya Puerto Vallarta."
5215000,MXN,VILLAS MARES DE VERANO A3,3600,240,06/20/2024,Casa en Condominio,0,3,1,0,No,"Lomas de Mismaloya, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-a75c3eab6ab0-54fe-70ef43e5-8f8c-46cd,"Villas Mares de Verano están localizadas a 15 minutos al sur del malecón de Puerto Vallarta. A solo 400 metros del acceso principal de la Playa de Mismaloya. Coto residencial con 16 exclusivas Villas rodeadas de vegetación, a solo minutos de actividades diversas como el zoológico de Puerto Vallarta, canopy, rapel, montar a caballo o pasear en lancha a las playas aledañas.Villa A3, te recibirá a una espaciosa sala de estar que se integra con el comedor y la cocina, creando un ambiente acogedor y funcional, así como un cuarto de lavandería adyacente a la cocina.En cuanto a las habitaciones, en el primer piso encontrarás una habitación y un baño completo adjunto. Subiendo al segundo piso, hay 2 habitaciones, cada una con su propio baño amplio y completo. Desde estas habitaciones, podrás contemplar las impresionantes vistas de las montañas circundantes que añaden un toque de serenidad a tu experiencia vacacional.Con su ubicación privilegiada, donde podrás disfrutar de la naturaleza de esta hermosa zona en Mismaloya."
107100000,MXN,Quinta Maria Cortez-Tres Vidas,811,2811,27-nov-23,Casa,0,19,3,0,No,"Conchas Chinas, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-7f545f104b37-5253-1f329b92-baac-308b,"Quinta María Cortez, al igual que su propiedad hermana Casa Tres Vidas, se encuentra en una espectacular playa en la parte baja de Conchas Chinas. Las propiedades funcionan como un Hotel Boutique que ofrece alojamiento estilo Bed and Breakfast, así como alquiler de villas, y han sido un destino favorito para viajeros de todo el mundo durante muchos años. Casa Tres Vidas disfruta del sabor local de la albañilería expuesta y la arquitectura mexicana tradicional fusionada con comodidades modernas. Quinta María Cortez es una propiedad especialmente única que es virtualmente indescriptible y simplemente debe ser experimentada. Destacada en películas y revistas como Architectural Digest, es icónica y un festín para los sentidos. Cada suite sofisticada en ambas propiedades está amueblada con hermosos muebles antiguos y cuenta con comodidades modernas para garantizar la comodidad de los huéspedes. Las propiedades disfrutan de un próspero negocio de alquiler y una sólida clientela recurrente. Quinta María Cortez cuenta con siete suites frente al mar, la mayoría con cocinetas o servi-bares, mientras que Casa Tres Vidas tiene tres villas independientes, cada una con 3 o 4 habitaciones. Las unidades se alquilan por separado o las propiedades se pueden combinar como un complejo de 6, 7 o 10 habitaciones. Quinta María Cortez cuenta con su propia piscina privada y una cocina completa que sirve a toda la propiedad, mientras que Casa Tres Vidas tiene 3 cocinas separadas, 3 piscinas separadas y 3 jacuzzis climatizados. Ambas propiedades se venden únicamente de manera simultánea. Constituyen una gran oportunidad de inversión tal como están actualmente operadas. Sin embargo, debido a su estructura, un comprador podría vivir en una de las villas en Tres Vidas y operar los otros alquileres, o posiblemente podrían considerarse otros desarrollos y configuraciones. Una oportunidad verdaderamente única y sin igual espera al comprador con visión e intuición creativa. *Esta oferta sustituye cualquier oferta previamente anunciada o promocionada en cualquier medio. En virtud de la circulación en medios de publicación, las propiedades, términos, condiciones y precios aquí referidos están sujetos sin previo aviso a disponibilidad, retiro, cambio y/o fluctuaciones por tipos de cambio; así como negociaciones entre las partes, que pueden incluir moneda, términos de pago y otros términos y condiciones. Todas las vistas e imágenes son conceptos y están destinadas a ser utilizadas únicamente como referencia general y no deben considerarse producto final. Los desarrolladores en preconstrucción se reservan el derecho, sin previo aviso, de modificar o cambiar planos/diseños, renderizados, especificaciones, características, instalaciones de servicios y precios, previamente a la firma del contrato. Toda la información contenida en este documento se considera confiable y se obtuvo de terceras partes que son fuentes confiables. Se recomienda a los compradores que consulten con su agente de bienes raíces, abogado, contador y cualquier otro profesional para obtener asesoría. Tropicasa Realty no es ni será responsable de ningún error u omisión en la información proporcionada. EasyBroker ID: EB-OI7665"
56657500,MXN,Villa Tortugas,0,989,27-nov-23,Casa,0,7,10,0,No,"Lomas de Mismaloya, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-31fcb5f7f256-f89d-9d29952b-b5d8-36b1,"Bienvenido a su paraíso frente al mar en Mismaloya, a sólo 20 minutos en coche de la vibrante zona romántica. Esta exquisita casa, situada en un lote doble, ofrece una experiencia de vida verdaderamente excepcional. Con 7 dormitorios y 10 baños, con aproximadamente 1000 metros cuadrados de meticulosa construcción, esta residencia es un bello ejemplo de arquitectura y diseño mexicano contemporáneo.A su llegada, será recibido por una hermosa entrada con un jardín y una fuente de cantera, estableciendo el tono para la elegancia y las vistas que le esperan dentro. La propiedad ofrece fácil acceso desde la carretera principal e incluye un práctico garaje para dos coches. Pase al interior y descubrirá una residencia completamente amueblada con buena atención al detalle, mostrando la calidad de la construcción y los materiales de acabado.Disfrute del confort del aire acondicionado en toda la propiedad y de la comodidad de un ascensor privado, que conecta sin esfuerzo varios niveles. El encanto de esta magnífica casa se extiende al exterior, donde encontrará no sólo una, sino dos tentadoras piscinas para darse un refrescante chapuzón. Para la máxima relajación, sumérjase en el jacuzzi y disfrute de las impresionantes vistas del océano.Más allá de las características y comodidades, esta propiedad ofrece un estilo de vida increíble. Sumérjase en las vistas panorámicas del océano que pintan el telón de fondo de inolvidables puestas de sol, agraciándole con su belleza durante todo el año. El hecho de que la residencia esté construida en un lote doble permite una generosa cantidad de espacio verde, un atributo raro y apreciado en el océano.Cuando esté listo para aventurarse, descubrirá la famosa playa de Mismaloya a sólo 5 minutos en coche. Allí podrá disfrutar de deliciosas bebidas y marisco fresco en uno de los varios restaurantes. También puede embarcarse en emocionantes excursiones en barco para explorar las cautivadoras y solitarias playas del sur, lo que aumenta el encanto de la vida costera.*Esta oferta sustituye cualquier oferta previamente anunciada o promocionada en cualquier medio. En virtud de la circulación en medios de publicación, las propiedades, términos, condiciones y precios aquí referidos están sujetos sin previo aviso a disponibilidad, retiro, cambio y/o fluctuaciones por tipos de cambio; así como negociaciones entre las partes, que pueden incluir moneda, términos de pago y otros términos y condiciones. Todas las vistas e imágenes son conceptos y están destinadas a ser utilizadas únicamente como referencia general y no deben considerarse producto final. Los desarrolladores en preconstrucción se reservan el derecho, sin previo aviso, de modificar o cambiar planos/diseños, renderizados, especificaciones, características, instalaciones de servicios y precios, previamente a la firma del contrato. Toda la información contenida en este documento se considera confiable y se obtuvo de terceras partes que son fuentes confiables. Se recomienda a los compradores que consulten con su agente de bienes raíces, abogado, contador y cualquier otro profesional para obtener asesoría. Tropicasa Realty no es ni será responsable de ningún error u omisión en la información proporcionada. EasyBroker ID: EB-NS9131"
6738588,MXN,Casa Galeana Condo 305,0,83,27-nov-23,Casa,0,2,1,0,No,"Puerto Vallarta Centro, Puerto Vallarta, Jalisco",https://www.lamudi.com.mx//detalle/41032-73-2fbe14326ab3-e4da-c984415f-bf7f-3e3d,"Casa Galeana Condos es una nueva colección de dieciséis casas en el distrito del centro histórico de Puerto Vallarta, a solo una cuadra del famoso malecón frente al mar. Posicionado para aprovechar las impresionantes vistas de la ciudad y el océano, Casa Galeana Condos cuenta con una fachada exterior diseñada para complementar el encanto tradicional y la arquitectura de uno de los barrios más históricos de la ciudad, pero con interiores elegantes y espaciosos creados para la vida tropical contemporánea.Los planos de planta incluyen una variedad de casas de una y dos habitaciones, con habitaciones que ofrecen baños en suite en todas las casas. Para aprovechar las excelentes vistas de Casa Galeana Condos y el estilo de vida interior/exterior de Puerto Vallarta, la mayoría de las casas también cuentan con un balcón o terraza privada para disfrutar.Con una ubicación privilegiada rodeada de algunos de los mejores restaurantes, galerías, lugares de entretenimiento, tiendas artesanales y la playa de Puerto Vallarta, Casa Galeana Condos es un singular edificio boutique capaz de ofrecer vistas al mar desde el tercer piso. Y todos los residentes pueden disfrutar de hermosas vistas al océano, la ciudad y la montaña desde la terraza en la azotea que cuenta con una piscina, un salón con fogón, áreas de comedor y un bar. Casa Galeana Condos ofrece la comodidad de la vida contemporánea pero con un encanto tradicional que capturará el corazón de los residentes y visitantes.*Esta oferta sustituye cualquier oferta previamente anunciada o promocionada en cualquier medio. En virtud de la circulación en medios de publicación, las propiedades, términos, condiciones y precios aquí referidos están sujetos sin previo aviso a disponibilidad, retiro, cambio y/o fluctuaciones por tipos de cambio; así como negociaciones entre las partes, que pueden incluir moneda, términos de pago y otros términos y condiciones. Todas las vistas e imágenes son conceptos y están destinadas a ser utilizadas únicamente como referencia general y no deben considerarse producto final. Los desarrolladores en preconstrucción se reservan el derecho, sin previo aviso, de modificar o cambiar planos/diseños, renderizados, especificaciones, características, instalaciones de servicios y precios, previamente a la firma del contrato. Toda la información contenida en este documento se considera confiable y se obtuvo de terceras partes que son fuentes confiables. Se recomienda a los compradores que consulten con su agente de bienes raíces, abogado, contador y cualquier otro profesional para obtener asesoría. Tropicasa Realty no es ni será responsable de ningún error u omisión en la información proporcionada.Tropicasa Realty no acepta ninguna responsabilidad por cualquier error u omisión en cualquier información aquí proporcionada. EasyBroker ID: EB-MY6291"
